0 10.48550/arxiv.1711.07163 2017 2019
0 10.1109/saner.2019.8668043 2017 2019
0 10.1109/ijcnn.2018.8489079 2018 2020
0 10.1109/icse.2019.00048 2019 2026
0 10.1145/3505247 2022 2026
0 10.1007/s10664-022-10223-5 2022 2024
0 10.1145/3512290.3528864 2022 2024
0 10.48550/arxiv.2205.00180 2022 2024
0 10.1109/cgo53902.2022.9741261 2022 2024
0 10.1109/icse48619.2023.00128 2023 2027
0 10.1109/icse48619.2023.00125 2023 2027
0 10.1109/icst57152.2023.00018 2023 2025
